Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-07 00:00:00+05:30,33.92726292106746,36.33549118041992,33.7909460090808,36.33549118041992,11477451,0.0,0.0
2000-01-10 00:00:00+05:30,39.22839169534044,39.24353935709182,37.562320761112616,39.20567321777344,8978430,0.0,0.0
2000-01-11 00:00:00+05:30,39.379858394590734,39.379858394590734,36.0704345703125,36.0704345703125,6303356,0.0,0.0
2000-01-12 00:00:00+05:30,36.350629465166115,37.259395578677726,34.684558759571445,36.388492584228516,4897855,0.0,0.0
2000-01-13 00:00:00+05:30,36.80501853084256,37.10794163556367,35.078362864052764,35.6614875793457,2952315,0.0,0.0
2000-01-14 00:00:00+05:30,35.58575810877778,36.80501832200655,35.29040883711561,36.206748962402344,5347397,0.0,0.0
2000-01-17 00:00:00+05:30,36.79744906770987,39.092081871409285,36.79744906770987,37.96369552612305,7738816,0.0,0.0
2000-01-18 00:00:00+05:30,38.016705335241234,38.24389614071756,37.11551292914108,37.562320709228516,4134762,0.0,0.0
2000-01-19 00:00:00+05:30,38.01670364968611,39.06178372058932,36.744429768319655,37.94097137451172,6371852,0.0,0.0
2000-01-20 00:00:00+05:30,37.865240790988864,37.865240790988864,35.38128074424702,35.69934844970703,2911586,0.0,0.0
2000-01-21 00:00:00+05:30,34.85117507875439,35.411581363772505,34.15445489226828,35.16924285888672,3633756,0.0,0.0
2000-01-24 00:00:00+05:30,34.836024828094594,35.729646490979285,32.35963821411133,32.35963821411133,5871546,0.0,0.0
2000-01-25 00:00:00+05:30,30.345202467897174,31.034351681501366,29.777225494384766,29.777225494384766,3684802,0.0,0.0
2000-01-26 00:00:00+05:30,29.777225494384766,29.777225494384766,29.777225494384766,29.777225494384766,0,0.0,0.0
2000-01-27 00:00:00+05:30,28.777587655927018,29.231972332739144,27.3992919921875,27.3992919921875,9020093,0.0,0.0
2000-01-28 00:00:00+05:30,25.89982014111507,27.565890618909563,25.498446410443957,26.53595542907715,13942903,0.0,0.0
2000-01-31 00:00:00+05:30,25.92254456650154,28.580684715721148,25.755938384972765,27.21753692626953,14875954,0.0,0.0
2000-02-01 00:00:00+05:30,27.247827487341603,28.005132185091817,26.0664334854777,26.55110740661621,6294485,0.0,0.0
2000-02-02 00:00:00+05:30,27.868816606010167,28.30805354514331,27.013064219038608,27.278118133544922,4676810,0.0,0.0
2000-02-03 00:00:00+05:30,27.26297552254366,27.528032471892676,26.770727763769802,26.861604690551758,2037576,0.0,0.0
2000-02-04 00:00:00+05:30,27.111514794970226,27.25540251294633,26.17245620498291,27.103940963745117,4201025,0.0,0.0
2000-02-07 00:00:00+05:30,26.975198039357256,27.64162576990657,26.558679577116475,26.929758071899414,2468149,0.0,0.0
2000-02-08 00:00:00+05:30,27.111516637861865,28.005135316301995,26.732864246650227,27.35385513305664,3504831,0.0,0.0
2000-02-09 00:00:00+05:30,28.171741211537416,29.080507446110886,27.56589806017512,27.815807342529297,4440835,0.0,0.0
2000-02-10 00:00:00+05:30,28.00513346888497,28.00513346888497,27.262976398899514,27.429582595825195,1445348,0.0,0.0
2000-02-11 00:00:00+05:30,27.853670719787395,27.989984586185816,25.301552288210804,25.71049690246582,4107804,0.0,0.0
2000-02-14 00:00:00+05:30,25.748366121046693,25.748366121046693,23.658204341514683,23.900541305541992,3657229,0.0,0.0
2000-02-15 00:00:00+05:30,23.938403096842777,25.596899926396084,23.627907740329444,25.112224578857422,5135881,0.0,0.0
2000-02-16 00:00:00+05:30,26.020992315982873,26.020992315982873,24.862316845136654,24.968339920043945,1652627,0.0,0.0
2000-02-17 00:00:00+05:30,24.99106180510175,26.051291191247444,24.779017133896748,25.19553565979004,1841955,0.0,0.0
2000-02-18 00:00:00+05:30,25.142520448770064,25.293983494993793,23.181101814101186,23.355281829833984,2747217,0.0,0.0
2000-02-21 00:00:00+05:30,22.719145968765993,25.225826263427734,22.719145968765993,25.225826263427734,3511793,0.0,0.0
2000-02-22 00:00:00+05:30,26.339064303235386,27.247827529907227,25.793802749160193,27.247827529907227,3318248,0.0,0.0
2000-02-23 00:00:00+05:30,28.762437495910383,29.38342524596515,25.180385127465282,25.453014373779297,6547748,0.0,0.0
2000-02-24 00:00:00+05:30,25.884675907125896,26.490518975075368,25.13494514822667,25.78622817993164,2448914,0.0,0.0
2000-02-25 00:00:00+05:30,26.42236665566875,27.85367291854821,25.22582502376645,27.702211380004883,4658556,0.0,0.0
2000-02-28 00:00:00+05:30,27.868816263416488,27.868816263416488,26.36935463951143,27.422008514404297,3399023,0.0,0.0
2000-02-29 00:00:00+05:30,27.270547373733812,27.777939742605238,25.233396530151367,25.233396530151367,4357555,0.0,0.0
2000-03-01 00:00:00+05:30,25.293982266732353,26.051286908366748,23.324988389447025,23.87024688720703,7644786,0.0,0.0
2000-03-02 00:00:00+05:30,24.68813834938795,24.80173526181671,22.07543649906744,22.23447036743164,6852856,0.0,0.0
2000-03-03 00:00:00+05:30,20.75015103783442,21.492311020844717,20.46237564086914,20.46237564086914,6378720,0.0,0.0
2000-03-06 00:00:00+05:30,21.189389212484013,22.105727746196706,20.613836877097786,21.015209197998047,8897556,0.0,0.0
2000-03-07 00:00:00+05:30,19.689924100335745,21.143948689487615,19.689924100335745,20.007991790771484,5675894,0.0,0.0
2000-03-08 00:00:00+05:30,20.29577104573288,20.310917200904353,18.932621602890993,19.311275482177734,3117111,0.0,0.0
2000-03-09 00:00:00+05:30,19.387003910925056,20.856176376342773,19.114374637175302,20.856176376342773,3438151,0.0,0.0
2000-03-10 00:00:00+05:30,19.689923618634527,21.204532779868767,19.27340519477723,19.59904670715332,3519688,0.0,0.0
2000-03-13 00:00:00+05:30,19.977702799931407,20.20489361434714,18.107159466462882,18.228328704833984,3513948,0.0,0.0
2000-03-14 00:00:00+05:30,18.599406084687843,19.689926147460938,18.14502297645405,19.689926147460938,4396990,0.0,0.0
2000-03-15 00:00:00+05:30,20.447227685947055,21.098509186819747,19.689923124341213,20.477519989013672,4038499,0.0,0.0
2000-03-16 00:00:00+05:30,20.598694055687705,22.120877367157465,20.295770953632946,22.02242660522461,5782750,0.0,0.0
2000-03-17 00:00:00+05:30,22.02242660522461,22.02242660522461,22.02242660522461,22.02242660522461,0,0.0,0.0
2000-03-20 00:00:00+05:30,22.02242660522461,22.02242660522461,22.02242660522461,22.02242660522461,0,0.0,0.0
2000-03-21 00:00:00+05:30,21.65892197674878,23.17353156784333,20.485098639132367,22.650991439819336,5317329,0.0,0.0
2000-03-22 00:00:00+05:30,23.173526884445472,23.249257650200967,21.583186833699802,22.196603775024414,3838207,0.0,0.0
2000-03-23 00:00:00+05:30,22.26476670611295,22.340495979604068,20.522964772742924,20.628986358642578,2233876,0.0,0.0
2000-03-24 00:00:00+05:30,19.871675291711316,20.727430585868852,19.871675291711316,20.485092163085938,1619042,0.0,0.0
2000-03-27 00:00:00+05:30,20.447231446924096,20.871322260332406,20.167028345783418,20.500242233276367,1540735,0.0,0.0
2000-03-28 00:00:00+05:30,20.333637092756828,20.75015563514851,19.712647702638062,20.220043182373047,2961249,0.0,0.0
2000-03-29 00:00:00+05:30,20.48509773521838,21.189391706710946,20.144311496777586,20.432086944580078,4678469,0.0,0.0
2000-03-30 00:00:00+05:30,20.227611509405936,20.242757662636688,18.80387762830517,19.197677612304688,4667469,0.0,0.0
2000-03-31 00:00:00+05:30,18.82659444083851,20.735001888818765,18.4025037293396,20.64412498474121,5272686,0.0,0.0
2000-04-03 00:00:00+05:30,20.90161157106804,22.098153068077767,20.447228514193107,21.61347770690918,8754650,0.0,0.0
2000-04-04 00:00:00+05:30,21.356000079565607,21.356000079565607,19.88682746887207,19.88682746887207,3347962,0.0,0.0
2000-04-05 00:00:00+05:30,19.159809699436472,20.598689600390433,18.97048355536672,20.227609634399414,2701614,0.0,0.0
2000-04-06 00:00:00+05:30,20.159452070578563,20.59868895220352,18.614549155451257,19.493022918701172,3187158,0.0,0.0
2000-04-07 00:00:00+05:30,19.81109548667875,21.053075587302203,19.53846471572945,21.022783279418945,5058623,0.0,0.0
2000-04-10 00:00:00+05:30,21.05307624749373,21.939122512038963,20.462377732776876,21.151525497436523,6369645,0.0,0.0
2000-04-11 00:00:00+05:30,20.75015145269334,21.355996072002817,20.023139115545913,20.894039154052734,2863634,0.0,0.0
2000-04-12 00:00:00+05:30,21.20453209442808,21.20453209442808,20.295766024051662,20.485092163085938,2430692,0.0,0.0
2000-04-13 00:00:00+05:30,19.38700584694589,20.439661429601255,18.856893401023953,19.538467407226562,4579675,0.0,0.0
2000-04-14 00:00:00+05:30,19.538467407226562,19.538467407226562,19.538467407226562,19.538467407226562,0,0.0,0.0
2000-04-17 00:00:00+05:30,19.250688732373902,20.598691870955747,18.023854821762544,19.962554931640625,7003338,0.0,0.0
2000-04-18 00:00:00+05:30,20.432085272837213,20.75015300570321,18.372215825065457,18.425228118896484,6960991,0.0,0.0
2000-04-19 00:00:00+05:30,18.92505073867788,19.356715440592136,17.56947502263708,18.86446762084961,5853793,0.0,0.0
2000-04-20 00:00:00+05:30,18.637277462240345,19.0840868653827,17.872398738650606,18.584266662597656,5326231,0.0,0.0
2000-04-21 00:00:00+05:30,18.584266662597656,18.584266662597656,18.584266662597656,18.584266662597656,0,0.0,0.0
2000-04-24 00:00:00+05:30,18.78115829019619,19.68992442727032,18.553967509692587,19.03864288330078,4159664,0.0,0.0
2000-04-25 00:00:00+05:30,18.78873363912815,19.447589119256737,18.182890455178022,19.303701400756836,5104143,0.0,0.0
2000-04-26 00:00:00+05:30,19.387004510804427,20.522963119559428,18.781161326496527,20.288198471069336,10018921,0.0,0.0
2000-04-27 00:00:00+05:30,20.295768443470582,20.447229975765335,19.318845328994247,19.568756103515625,3536924,0.0,0.0
2000-04-28 00:00:00+05:30,19.636919204780714,19.773233108650345,19.046220596244677,19.341569900512695,2827168,0.0,0.0
2000-05-01 00:00:00+05:30,19.341569900512695,19.341569900512695,19.341569900512695,19.341569900512695,0,0.0,0.0
2000-05-02 00:00:00+05:30,19.235543747623456,19.462736063872267,18.402508269771257,19.137094497680664,3808097,0.0,0.0
2000-05-03 00:00:00+05:30,18.93261564250868,19.462730906618773,18.62969414197542,19.288549423217773,1807378,0.0,0.0
2000-05-04 00:00:00+05:30,19.538463630641825,20.439657478824984,19.311272841664678,19.82624053955078,2822957,0.0,0.0
2000-05-05 00:00:00+05:30,20.144309488380543,21.84067271003996,19.773229468318792,21.386289596557617,6507661,0.0,0.0
2000-05-08 00:00:00+05:30,21.916400704752494,23.097796128447495,21.090939126493712,21.8861083984375,8401080,0.0,0.0
2000-05-09 00:00:00+05:30,21.65891815956139,22.34049205392669,20.91675965102496,21.93912124633789,3798600,0.0,0.0
2000-05-10 00:00:00+05:30,22.098160027097386,22.158744654763634,21.28784289335677,21.780092239379883,1647717,0.0,0.0
2000-05-11 00:00:00+05:30,21.65891970962337,21.65891970962337,20.689568828571748,20.90918731689453,1785675,0.0,0.0
2000-05-12 00:00:00+05:30,21.053076540921946,21.658919710969304,19.250690170347415,19.553611755371094,3645602,0.0,0.0
2000-05-15 00:00:00+05:30,19.235541477365466,20.045856874190992,18.932618424785947,19.735363006591797,1597886,0.0,0.0
2000-05-16 00:00:00+05:30,19.84138690922685,20.7350070047454,19.553611482841738,20.144309997558594,2281853,0.0,0.0
2000-05-17 00:00:00+05:30,20.44723234463841,20.90161548663439,20.06857997756345,20.288198471069336,2404657,0.0,0.0
2000-05-18 00:00:00+05:30,20.14430982772033,20.977345298549146,19.66720672138535,19.80352210998535,3259980,0.0,0.0
2000-05-19 00:00:00+05:30,19.629342337641305,20.167028560400848,19.621770014166128,19.81109619140625,1337876,0.0,0.0
2000-05-22 00:00:00+05:30,19.553610964283216,20.129163309319928,19.553610964283216,19.720218658447266,919367,0.0,0.0
2000-05-23 00:00:00+05:30,19.841383103904487,19.985272297030996,19.23554005849401,19.5233154296875,1233654,0.0,0.0
2000-05-24 00:00:00+05:30,19.538462658686182,20.1291610926899,19.250687271622752,19.65205955505371,2188491,0.0,0.0
2000-05-25 00:00:00+05:30,19.689926459165086,19.803521861139323,18.273766327304216,18.417654037475586,6283897,0.0,0.0
2000-05-26 00:00:00+05:30,18.62212555387771,18.629697876832548,17.493740891450432,17.98598861694336,5599246,0.0,0.0
2000-05-29 00:00:00+05:30,17.993562274202983,19.424868484113556,17.993562274202983,18.614551544189453,7691929,0.0,0.0
2000-05-30 00:00:00+05:30,18.19046439036394,18.758444498487506,17.652778102404678,18.599409103393555,4760007,0.0,0.0
2000-05-31 00:00:00+05:30,19.4627341284528,19.538463385474994,18.65241720904025,18.826597213745117,5226587,0.0,0.0
2000-06-01 00:00:00+05:30,18.781158863349894,18.93261888579785,18.3267757809462,18.531248092651367,1636440,0.0,0.0
2000-06-02 00:00:00+05:30,18.644844135975084,19.068934927158956,17.50131482115514,18.001134872436523,8010542,0.0,0.0
2000-06-05 00:00:00+05:30,18.46309016279181,18.62969632925772,18.00870710487872,18.046571731567383,5962560,0.0,0.0
2000-06-06 00:00:00+05:30,18.17531337530612,18.326774897986777,18.0238533601553,18.061717987060547,3959252,0.0,0.0
2000-06-07 00:00:00+05:30,18.23590169582281,18.887183307001116,18.175315571898526,18.417654037475586,4133666,0.0,0.0
2000-06-08 00:00:00+05:30,18.478239249919064,19.689927094299495,18.447946940744796,19.5157470703125,9955795,0.0,0.0
2000-06-09 00:00:00+05:30,19.38700121629654,21.083364256137315,19.326418114184953,20.371498107910156,14566134,0.0,0.0
2000-06-12 00:00:00+05:30,20.59869071878138,21.583186118384646,20.174598444605987,20.788015365600586,9419033,0.0,0.0
2000-06-13 00:00:00+05:30,20.980857067966088,21.559373203460652,20.69545540593568,21.29711151123047,5471078,0.479076,0.0
2000-06-14 00:00:00+05:30,21.35881707454293,21.505374290208618,20.54889367997094,20.618316650390625,3451724,0.0,0.0
2000-06-15 00:00:00+05:30,20.595180048856776,20.81115873473102,20.132366824270225,20.271209716796875,2026184,0.0,0.0
2000-06-16 00:00:00+05:30,20.06294296602328,20.595179149120508,19.90095857481941,20.410053253173828,4324058,0.0,0.0
2000-06-19 00:00:00+05:30,20.44090665861077,21.21226145303017,20.302062242835678,20.741735458374023,3320690,0.0,0.0
2000-06-20 00:00:00+05:30,20.980858749168114,21.119701650092974,20.703169876320164,20.84201431274414,1634264,0.0,0.0
2000-06-21 00:00:00+05:30,21.05799251197137,21.05799251197137,20.070658927327873,20.147794723510742,1551766,0.0,0.0
2000-06-22 00:00:00+05:30,20.163220155419584,20.309777387862344,19.93181278669501,20.086084365844727,1547148,0.0,0.0
2000-06-23 00:00:00+05:30,19.91638615709325,20.67231384398113,19.769828920762833,19.92409896850586,3841307,0.0,0.0
2000-06-26 00:00:00+05:30,19.762116800019058,19.762116800019058,19.283876373594865,19.453575134277344,1520133,0.0,0.0
2000-06-27 00:00:00+05:30,19.438146742487753,20.47176333014968,19.361012482564426,19.5461368560791,5363918,0.0,0.0
2000-06-28 00:00:00+05:30,19.715836472776438,19.954956681348772,19.515283395861296,19.57699203491211,2053283,0.0,0.0
2000-06-29 00:00:00+05:30,19.60784464401055,20.047516355645556,19.137317080042617,19.492141723632812,4050203,0.0,0.0
2000-06-30 00:00:00+05:30,19.283877410613748,19.592420628446988,18.92134143290856,19.052473068237305,1598653,0.0,0.0
2000-07-03 00:00:00+05:30,19.268449412027326,19.78525693499666,19.075610692382106,19.39186668395996,2378722,0.0,0.0
2000-07-04 00:00:00+05:30,19.438145814605694,19.561563081390187,18.89819834342153,19.02161407470703,2983490,0.0,0.0
2000-07-05 00:00:00+05:30,19.85467869182497,19.885533010288494,19.052471018270495,19.48442840576172,3074738,0.0,0.0
2000-07-06 00:00:00+05:30,19.90096244227584,20.440911541552456,19.30701904727126,20.02437973022461,5847703,0.0,0.0
2000-07-07 00:00:00+05:30,20.178648378273277,20.209501160232545,19.76211509258628,19.908672332763672,2541097,0.0,0.0
2000-07-10 00:00:00+05:30,19.754402731431515,20.803446477936905,19.754402731431515,20.232643127441406,4457831,0.0,0.0
2000-07-11 00:00:00+05:30,20.21721709847159,21.088847796519513,20.008951206986772,20.50261878967285,4410730,0.0,0.0
2000-07-12 00:00:00+05:30,20.965428869455742,21.397387746787743,20.309776974657193,20.425479888916016,6211382,0.0,0.0
2000-07-13 00:00:00+05:30,20.518045483754936,20.90372293808121,20.209502291894626,20.325206756591797,3510483,0.0,0.0
2000-07-14 00:00:00+05:30,20.36377643907516,20.410057923652523,19.530712787681207,19.623275756835938,2920399,0.0,0.0
2000-07-17 00:00:00+05:30,19.476715407948483,19.66955412875493,19.05247083637392,19.5461368560791,1732505,0.0,0.0
2000-07-18 00:00:00+05:30,19.438148607994734,19.66955601647041,19.152746905291004,19.19902992248535,3103549,0.0,0.0
2000-07-19 00:00:00+05:30,19.438148607994734,19.538425919417133,19.145034092758088,19.19902992248535,1474879,0.0,0.0
2000-07-20 00:00:00+05:30,19.43043360453887,19.43043360453887,18.651364387098635,18.79020881652832,1548771,0.0,0.0
2000-07-21 00:00:00+05:30,18.99076035626476,19.091037656435628,18.00342679738247,18.080562591552734,3457041,0.0,0.0
2000-07-24 00:00:00+05:30,17.787443295355693,17.895431842469886,16.19845097197729,16.399003982543945,4129084,0.0,0.0
2000-07-25 00:00:00+05:30,16.19074220297716,17.062372819987736,15.581371745120455,16.66126823425293,4359449,0.0,0.0
2000-07-26 00:00:00+05:30,15.427098715359254,16.345010721938902,15.334535772973357,15.990187644958496,7162833,0.0,0.0
2000-07-27 00:00:00+05:30,15.889911767454004,16.5069965096992,15.751067354961595,16.38357925415039,2168072,0.0,0.0
2000-07-28 00:00:00+05:30,16.237021013322494,16.499281129428393,15.920765083548615,16.051895141601562,2821172,0.0,0.0
2000-07-31 00:00:00+05:30,15.828203514459437,16.090463653211597,14.123509541572634,14.277779579162598,9136453,0.0,0.0
2000-08-01 00:00:00+05:30,14.447481531036274,14.93343632687412,14.277782762799383,14.632607460021973,5685626,0.0,0.0
2000-08-02 00:00:00+05:30,14.671171783722071,15.427099444609063,14.61717749919405,15.172552108764648,4833987,0.0,0.0
2000-08-03 00:00:00+05:30,15.272826796820924,15.581368364560067,14.432049143745889,14.67116928100586,7398974,0.0,0.0
2000-08-04 00:00:00+05:30,14.601752855635961,14.8100187539604,14.347205475961736,14.416626930236816,3249402,0.0,0.0
2000-08-07 00:00:00+05:30,14.424339617856381,14.555469698837072,13.976953551805304,14.138937950134277,3052810,0.0,0.0
2000-08-08 00:00:00+05:30,14.192932542172954,14.424339927248605,14.123511094399786,14.231499671936035,4288547,0.0,0.0
2000-08-09 00:00:00+05:30,14.331778550341893,14.67117455030222,14.331778550341893,14.493762969970703,2681549,0.0,0.0
2000-08-10 00:00:00+05:30,14.470618696186216,14.64803022379333,14.270065666652783,14.293207168579102,1294714,0.0,0.0
2000-08-11 00:00:00+05:30,14.231497804380213,14.401196531166647,13.96152486046826,14.015519142150879,1679063,0.0,0.0
